,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2021-06-10,6,2021-06-10,28.715384615384615,45.723076923076924,63.23076923076923,959.5230769230768,170.46153846153845,1.5769230769230769,555.8461538461538,129.6153846153846,543.1538461538462
2021-06-11,6,2021-06-11,27.200000000000003,47.276923076923076,68.46153846153847,959.1307692307693,242.92307692307693,1.6384615384615384,334.3076923076923,181.30769230769232,445.2307692307692
2021-06-12,6,2021-06-12,27.33076923076923,47.323076923076925,64.15384615384616,961.7307692307693,214.69230769230768,2.0538461538461537,207.23076923076923,189.23076923076923,377.0
2021-06-13,6,2021-06-13,29.161538461538463,44.784615384615385,55.69230769230769,961.9846153846154,124.38461538461539,2.0538461538461537,196.23076923076923,264.46153846153845,418.38461538461536
2021-06-14,6,2021-06-14,27.846153846153847,47.56923076923077,68.23076923076923,961.5615384615384,237.23076923076923,2.146153846153846,125.46153846153847,309.38461538461536,408.2307692307692
2021-06-15,6,2021-06-15,27.23076923076923,49.58461538461539,72.84615384615384,961.6846153846153,188.46153846153845,2.1153846153846154,46.69230769230769,241.30769230769232,284.61538461538464
2021-06-16,6,2021-06-16,26.084615384615386,43.93076923076923,70.46153846153847,961.4153846153846,125.38461538461539,1.5846153846153848,92.46153846153847,262.9230769230769,328.0769230769231
2021-06-17,6,2021-06-17,26.615384615384617,46.38461538461539,72.6923076923077,963.4000000000001,248.30769230769232,1.4230769230769231,78.0,289.2307692307692,348.0769230769231
2021-06-18,6,2021-06-18,27.73076923076923,46.41538461538461,67.61538461538461,962.9153846153846,155.0,2.0384615384615383,97.92307692307692,206.07692307692307,271.2307692307692
2021-06-19,6,2021-06-19,27.638461538461538,45.353846153846156,63.92307692307692,962.176923076923,251.23076923076923,1.3384615384615384,215.46153846153845,277.53846153846155,417.7692307692308
2021-06-20,6,2021-06-20,26.54615384615385,50.900000000000006,75.23076923076923,962.4230769230769,220.15384615384616,1.5,58.53846153846154,256.7692307692308,304.2307692307692
2021-06-21,6,2021-06-21,24.915384615384614,50.46923076923077,81.3076923076923,962.876923076923,221.84615384615384,1.9923076923076921,99.76923076923077,285.3076923076923,338.38461538461536
2021-06-22,6,2021-06-22,23.9,47.284615384615385,83.38461538461539,963.2692307692307,147.6153846153846,1.4692307692307693,18.23076923076923,101.3076923076923,105.76923076923077
2021-06-23,6,2021-06-23,25.592307692307692,47.34615384615385,75.07692307692308,962.1923076923077,124.6923076923077,1.9153846153846152,231.07692307692307,276.61538461538464,429.7692307692308
2021-06-24,6,2021-06-24,27.246153846153845,45.138461538461534,63.76923076923077,962.0153846153846,128.46153846153845,1.9153846153846152,356.46153846153845,230.15384615384616,472.53846153846155
2021-06-25,6,2021-06-25,28.976923076923075,45.5,59.0,961.1461538461538,122.53846153846153,1.2461538461538462,416.84615384615387,192.46153846153845,503.6923076923077
2021-06-26,6,2021-06-26,24.692307692307693,45.53076923076923,79.15384615384616,960.4076923076923,214.76923076923077,1.8846153846153846,137.76923076923077,124.46153846153847,214.3846153846154
2021-06-27,6,2021-06-27,25.638461538461538,43.66153846153846,72.38461538461539,960.8384615384615,250.23076923076923,1.9923076923076921,146.07692307692307,283.0,390.0769230769231
2021-06-28,6,2021-06-28,25.95384615384615,47.223076923076924,72.61538461538461,962.823076923077,156.6153846153846,2.3923076923076922,5.3076923076923075,142.92307692307693,146.15384615384616
2021-06-29,6,2021-06-29,24.56153846153846,46.315384615384616,78.6923076923077,963.323076923077,231.46153846153845,1.4153846153846155,229.3846153846154,230.07692307692307,416.9230769230769
2021-06-30,6,2021-06-30,26.784615384615385,46.900000000000006,70.92307692307692,963.4692307692308,237.92307692307693,0.8923076923076922,19.76923076923077,276.15384615384613,288.84615384615387
2021-07-01,7,2021-07-01,26.076923076923077,43.41538461538461,68.76923076923077,963.0,91.23076923076923,1.4461538461538461,153.46153846153845,206.23076923076923,329.61538461538464
2021-07-02,7,2021-07-02,26.04615384615385,45.08461538461539,73.61538461538461,962.6153846153846,223.3846153846154,1.8000000000000003,188.0,264.84615384615387,413.15384615384613
2021-07-03,7,2021-07-03,26.346153846153847,47.276923076923076,75.6923076923077,962.2230769230769,187.30769230769232,1.7615384615384615,108.3076923076923,155.53846153846155,222.46153846153845
2021-07-04,7,2021-07-04,24.623076923076926,47.23846153846154,76.84615384615384,963.4000000000001,230.23076923076923,1.1076923076923078,96.3076923076923,282.61538461538464,340.7692307692308
2021-07-05,7,2021-07-05,25.684615384615384,46.107692307692304,73.84615384615384,963.6923076923077,226.0,1.8384615384615386,201.69230769230768,283.0,424.9230769230769
2021-07-06,7,2021-07-06,26.43846153846154,40.37692307692308,67.76923076923077,962.6461538461538,223.6153846153846,2.338461538461538,0.0,156.76923076923077,156.76923076923077
2021-07-07,7,2021-07-07,27.053846153846152,43.33846153846154,67.3076923076923,961.1384615384615,197.3846153846154,2.6538461538461537,120.38461538461539,308.53846153846155,409.6923076923077
2021-07-08,7,2021-07-08,26.04615384615385,44.353846153846156,72.6923076923077,962.5615384615384,217.46153846153845,2.6153846153846154,126.38461538461539,270.2307692307692,379.61538461538464
2021-07-09,7,2021-07-09,24.930769230769233,49.52307692307692,80.38461538461539,962.7538461538461,211.69230769230768,2.3076923076923075,7.538461538461538,254.0,259.53846153846155
2021-07-10,7,2021-07-10,23.50769230769231,49.62307692307692,85.07692307692308,963.1692307692308,251.0,1.2230769230769232,94.0,267.61538461538464,344.0
2021-07-11,7,2021-07-11,26.069230769230767,44.83846153846154,73.46153846153847,963.2,267.6923076923077,1.4384615384615385,383.15384615384613,218.53846153846155,491.53846153846155
2021-07-12,7,2021-07-12,23.984615384615385,49.66153846153846,84.3076923076923,963.7384615384616,169.30769230769232,1.4230769230769231,7.230769230769231,100.15384615384616,101.84615384615384
2021-07-13,7,2021-07-13,24.56153846153846,49.38461538461539,82.07692307692308,962.623076923077,245.0,1.4153846153846155,47.46153846153846,296.0,332.9230769230769
2021-07-14,7,2021-07-14,25.607692307692307,47.900000000000006,77.61538461538461,962.3384615384615,238.92307692307693,1.646153846153846,259.61538461538464,247.92307692307693,419.7692307692308
2021-07-15,7,2021-07-15,25.138461538461538,51.284615384615385,81.3076923076923,961.6076923076923,280.15384615384613,1.6615384615384616,6.230769230769231,193.53846153846155,199.69230769230768
2021-07-16,7,2021-07-16,25.484615384615385,50.58461538461539,79.07692307692308,961.7692307692307,173.53846153846155,2.430769230769231,29.23076923076923,246.84615384615384,266.53846153846155
2021-07-17,7,2021-07-17,24.73846153846154,49.146153846153844,80.38461538461539,963.8153846153847,227.30769230769232,2.1153846153846154,237.69230769230768,241.07692307692307,423.3076923076923
2021-07-18,7,2021-07-18,23.53846153846154,49.284615384615385,84.6923076923077,963.1692307692308,236.69230769230768,1.276923076923077,106.92307692307692,262.2307692307692,353.38461538461536
2021-07-19,7,2021-07-19,23.50769230769231,50.715384615384615,89.61538461538461,962.2461538461539,232.69230769230768,1.7384615384615385,97.84615384615384,246.0,307.46153846153845
2021-07-20,7,2021-07-20,24.50769230769231,51.49230769230769,85.61538461538461,963.3076923076923,237.6153846153846,1.7923076923076924,118.07692307692308,272.15384615384613,364.6923076923077
2021-07-21,7,2021-07-21,24.823076923076922,51.54615384615385,81.0,964.7846153846154,233.0,2.715384615384615,102.92307692307692,275.53846153846155,359.15384615384613
2021-07-22,7,2021-07-22,23.66923076923077,51.361538461538466,87.76923076923077,965.2923076923076,235.53846153846155,2.246153846153846,8.846153846153847,280.61538461538464,287.2307692307692
2021-07-23,7,2021-07-23,22.04615384615385,53.03846153846154,94.38461538461539,964.2384615384616,265.0769230769231,1.7692307692307692,7.538461538461538,225.3846153846154,228.46153846153845
2021-07-24,7,2021-07-24,21.523076923076925,51.46923076923077,95.07692307692308,963.623076923077,252.46153846153845,2.3615384615384616,6.615384615384615,157.07692307692307,159.6153846153846
2021-07-25,7,2021-07-25,24.307692307692307,49.26153846153846,80.3076923076923,962.8307692307692,242.92307692307693,2.1384615384615384,11.923076923076923,207.6153846153846,209.92307692307693
2021-07-26,7,2021-07-26,21.746153846153845,52.47692307692308,91.6923076923077,963.1153846153846,242.23076923076923,1.8692307692307693,0.0,153.23076923076923,153.23076923076923
2021-07-27,7,2021-07-27,20.93846153846154,51.400000000000006,92.3076923076923,963.3692307692307,233.84615384615384,2.0923076923076924,0.0,138.76923076923077,138.76923076923077
2021-07-28,7,2021-07-28,24.54615384615385,46.84615384615385,77.0,962.7846153846154,245.23076923076923,2.0153846153846153,46.30769230769231,288.0,309.3076923076923
2021-07-29,7,2021-07-29,24.161538461538463,51.43846153846154,84.53846153846153,962.5538461538462,262.6923076923077,2.269230769230769,108.0,274.61538461538464,367.53846153846155
2021-07-30,7,2021-07-30,22.799999999999997,52.65384615384615,91.0,962.7,275.61538461538464,2.1076923076923078,0.0,177.69230769230768,177.69230769230768
2021-07-31,7,2021-07-31,23.96153846153846,51.08461538461539,86.6923076923077,963.8153846153847,220.0,2.4076923076923076,71.15384615384616,259.46153846153845,296.0769230769231
2021-08-01,8,2021-08-01,22.184615384615384,52.33076923076923,94.38461538461539,965.1153846153846,262.7692307692308,1.5461538461538462,0.0,138.3846153846154,138.3846153846154
2021-08-02,8,2021-08-02,23.49230769230769,50.37692307692308,85.84615384615384,963.8923076923077,255.23076923076923,2.5461538461538464,9.538461538461538,232.69230769230768,240.6153846153846
2021-08-03,8,2021-08-03,25.63076923076923,49.70769230769231,76.0,962.8,220.92307692307693,1.176923076923077,3.076923076923077,222.84615384615384,223.46153846153845
2021-08-04,8,2021-08-04,25.569230769230767,49.26923076923077,78.23076923076923,963.1923076923077,186.92307692307693,1.9615384615384615,140.30769230769232,239.23076923076923,325.61538461538464
2021-08-05,8,2021-08-05,22.423076923076923,52.400000000000006,93.15384615384616,965.5384615384615,242.15384615384616,1.6923076923076923,114.6923076923077,281.84615384615387,369.3076923076923
2021-08-06,8,2021-08-06,23.36923076923077,50.30769230769231,88.6923076923077,964.7076923076924,266.9230769230769,2.6076923076923078,149.69230769230768,288.0769230769231,380.84615384615387
2021-08-07,8,2021-08-07,22.715384615384615,51.853846153846156,91.61538461538461,963.5153846153846,245.3846153846154,2.869230769230769,139.69230769230768,118.23076923076923,208.46153846153845
2021-08-08,8,2021-08-08,23.553846153846152,52.13076923076923,89.6923076923077,963.1692307692308,218.23076923076923,1.7999999999999998,62.61538461538461,236.92307692307693,290.2307692307692
2021-08-09,8,2021-08-09,22.73846153846154,50.861538461538466,90.46153846153847,964.7846153846154,263.9230769230769,1.1538461538461537,5.153846153846154,205.53846153846155,208.23076923076923
2021-08-10,8,2021-08-10,23.923076923076923,51.44615384615384,87.92307692307692,962.9538461538461,259.3076923076923,2.1307692307692307,155.92307692307693,209.23076923076923,341.7692307692308
2021-08-11,8,2021-08-11,23.53846153846154,53.37692307692308,91.0,961.9230769230769,241.69230769230768,2.430769230769231,19.692307692307693,188.69230769230768,194.15384615384616
2021-08-12,8,2021-08-12,22.33076923076923,51.607692307692304,89.84615384615384,963.0307692307692,229.07692307692307,2.253846153846154,59.30769230769231,235.23076923076923,268.3076923076923
2021-08-13,8,2021-08-13,23.200000000000003,51.15384615384615,89.76923076923077,963.5307692307692,247.23076923076923,2.2153846153846155,26.692307692307693,228.30769230769232,242.0
2021-08-14,8,2021-08-14,24.638461538461538,50.75384615384615,84.76923076923077,961.8076923076923,225.3846153846154,1.676923076923077,98.0,282.9230769230769,328.0
2021-08-15,8,2021-08-15,24.26153846153846,50.46153846153846,87.6923076923077,960.8846153846154,263.53846153846155,2.3923076923076922,93.76923076923077,253.53846153846155,335.0769230769231
2021-08-16,8,2021-08-16,23.815384615384616,52.99230769230769,89.6923076923077,961.6461538461538,264.38461538461536,2.3461538461538463,0.0,116.46153846153847,116.46153846153847
2021-08-17,8,2021-08-17,21.915384615384614,50.75384615384615,95.92307692307692,963.5538461538462,296.46153846153845,0.9923076923076923,157.0,223.53846153846155,337.0
2021-08-18,8,2021-08-18,22.553846153846152,51.146153846153844,92.84615384615384,963.7307692307693,256.9230769230769,1.9461538461538461,182.07692307692307,236.53846153846155,388.38461538461536
2021-08-19,8,2021-08-19,24.253846153846155,49.79230769230769,86.38461538461539,961.5461538461539,117.84615384615384,1.0846153846153845,277.2307692307692,220.07692307692307,460.0
2021-08-20,8,2021-08-20,24.707692307692305,49.284615384615385,84.46153846153847,960.823076923077,150.84615384615384,1.5923076923076922,271.61538461538464,273.7692307692308,440.0769230769231
2021-08-21,8,2021-08-21,24.292307692307695,48.76923076923077,85.0,961.8,171.30769230769232,1.6384615384615384,44.84615384615385,245.30769230769232,270.0769230769231
2021-08-22,8,2021-08-22,24.99230769230769,46.715384615384615,81.0,961.376923076923,251.76923076923077,1.2461538461538462,174.53846153846155,234.84615384615384,369.0769230769231
2021-08-23,8,2021-08-23,25.784615384615385,47.823076923076925,77.3076923076923,959.6461538461538,124.53846153846153,1.5076923076923079,314.7692307692308,210.84615384615384,462.0
2021-08-24,8,2021-08-24,26.123076923076926,47.73846153846154,80.3076923076923,959.0999999999999,161.15384615384616,1.853846153846154,300.7692307692308,203.30769230769232,402.0769230769231
2021-08-25,8,2021-08-25,24.95384615384615,49.94615384615384,83.6923076923077,960.0,237.53846153846155,1.823076923076923,135.3846153846154,266.2307692307692,374.46153846153845
2021-08-26,8,2021-08-26,23.576923076923077,50.76153846153846,89.23076923076923,960.9461538461538,295.15384615384613,2.0538461538461537,411.7692307692308,173.6153846153846,510.2307692307692
2021-08-27,8,2021-08-27,25.33076923076923,51.76153846153846,83.6923076923077,962.1538461538462,203.53846153846155,1.2846153846153845,360.84615384615387,191.6153846153846,472.61538461538464
2021-08-28,8,2021-08-28,24.26923076923077,48.96923076923077,86.84615384615384,961.6923076923077,227.84615384615384,1.376923076923077,113.6923076923077,173.3846153846154,273.0
2021-08-29,8,2021-08-29,25.338461538461537,50.76923076923077,81.07692307692308,960.0230769230768,168.23076923076923,0.9692307692307692,221.6153846153846,242.0,426.0
2021-08-30,8,2021-08-30,25.03846153846154,48.76923076923077,81.53846153846153,960.5615384615384,185.30769230769232,1.4,72.92307692307692,261.84615384615387,316.2307692307692
2021-08-31,8,2021-08-31,25.784615384615385,43.56153846153846,82.07692307692308,960.5538461538462,300.38461538461536,2.0307692307692307,379.3076923076923,192.76923076923077,505.9230769230769
2021-09-01,9,2021-09-01,25.846153846153847,49.57692307692308,81.84615384615384,959.4692307692308,200.3846153846154,1.176923076923077,9.923076923076923,216.76923076923077,220.76923076923077
2021-09-02,9,2021-09-02,24.77692307692308,47.54615384615385,82.0,961.1307692307693,158.84615384615384,2.7,145.6153846153846,269.84615384615387,389.2307692307692
2021-09-03,9,2021-09-03,23.23846153846154,47.52307692307692,90.76923076923077,962.0769230769231,238.69230769230768,1.2230769230769232,85.53846153846153,233.53846153846155,297.61538461538464
2021-09-04,9,2021-09-04,25.207692307692305,45.91538461538461,81.23076923076923,961.4230769230769,218.07692307692307,1.0538461538461539,42.46153846153846,279.6923076923077,319.0769230769231
2021-09-05,9,2021-09-05,23.707692307692305,50.0,87.76923076923077,962.0846153846154,205.46153846153845,0.7692307692307693,143.76923076923077,286.15384615384613,379.53846153846155
2021-09-06,9,2021-09-06,25.246153846153845,48.83076923076923,82.38461538461539,962.4307692307692,194.6153846153846,1.830769230769231,2.6923076923076925,276.9230769230769,279.2307692307692
2021-09-07,9,2021-09-07,23.76923076923077,45.24615384615385,80.6923076923077,961.7692307692307,313.7692307692308,1.669230769230769,150.30769230769232,247.07692307692307,369.0
2021-09-08,9,2021-09-08,25.346153846153847,48.54615384615385,76.84615384615384,961.4000000000001,152.92307692307693,1.646153846153846,305.61538461538464,203.0,414.2307692307692
2021-09-09,9,2021-09-09,26.77692307692308,46.3,74.61538461538461,961.5,191.0,1.3384615384615384,271.46153846153845,208.30769230769232,441.2307692307692
2021-09-10,9,2021-09-10,26.46923076923077,51.138461538461534,78.6923076923077,961.9000000000001,262.7692307692308,0.7769230769230769,73.84615384615384,266.0769230769231,307.9230769230769
2021-09-11,9,2021-09-11,26.284615384615385,48.65384615384615,80.07692307692308,962.6153846153846,210.92307692307693,1.1615384615384614,89.6923076923077,250.46153846153845,306.9230769230769
2021-09-12,9,2021-09-12,26.16923076923077,47.03076923076923,81.0,960.9923076923077,238.6153846153846,1.6,299.3076923076923,238.07692307692307,483.61538461538464
2021-09-13,9,2021-09-13,24.192307692307693,51.56153846153846,86.3076923076923,961.1153846153846,203.07692307692307,0.9153846153846155,110.61538461538461,295.7692307692308,393.0
2021-09-14,9,2021-09-14,24.93846153846154,50.638461538461534,81.23076923076923,961.3076923076923,151.84615384615384,2.223076923076923,150.6153846153846,242.0,340.0769230769231
2021-09-15,9,2021-09-15,25.892307692307693,49.26153846153846,78.46153846153847,962.7769230769231,186.69230769230768,1.5076923076923079,66.84615384615384,302.0,362.46153846153845
2021-09-16,9,2021-09-16,25.884615384615383,49.13076923076923,82.46153846153847,962.8307692307692,255.53846153846155,2.0153846153846153,413.84615384615387,155.15384615384616,484.0
2021-09-17,9,2021-09-17,25.069230769230767,44.12307692307692,77.53846153846153,962.3307692307692,220.3846153846154,1.6307692307692307,197.84615384615384,240.30769230769232,420.2307692307692
2021-09-18,9,2021-09-18,25.77692307692308,42.73076923076923,78.53846153846153,961.6846153846153,203.92307692307693,1.3846153846153846,56.0,325.2307692307692,371.53846153846155
2021-09-19,9,2021-09-19,26.50769230769231,40.62307692307692,76.15384615384616,961.376923076923,203.76923076923077,0.8692307692307693,237.76923076923077,266.2307692307692,432.0769230769231
2021-09-20,9,2021-09-20,26.53076923076923,44.76153846153846,75.15384615384616,961.0076923076923,247.0,1.2230769230769232,168.76923076923077,217.6153846153846,341.46153846153845
2021-09-21,9,2021-09-21,25.45384615384615,51.215384615384615,82.53846153846153,960.9230769230769,169.53846153846155,2.146153846153846,10.076923076923077,232.30769230769232,239.53846153846155
2021-09-22,9,2021-09-22,21.853846153846156,50.715384615384615,94.92307692307692,962.1384615384615,102.53846153846153,1.0307692307692309,87.84615384615384,151.69230769230768,189.46153846153845
2021-09-23,9,2021-09-23,24.876923076923074,49.215384615384615,82.53846153846153,961.7153846153846,169.84615384615384,1.2999999999999998,176.0,238.15384615384616,375.0769230769231
2021-09-24,9,2021-09-24,25.984615384615385,47.599999999999994,78.53846153846153,962.0307692307692,180.84615384615384,0.8923076923076922,221.69230769230768,256.84615384615387,406.7692307692308
2021-09-25,9,2021-09-25,25.838461538461537,44.353846153846156,74.84615384615384,962.4461538461538,141.6153846153846,2.0615384615384618,67.15384615384616,235.76923076923077,264.6923076923077
2021-09-26,9,2021-09-26,24.73076923076923,41.69230769230769,76.84615384615384,962.1307692307693,151.53846153846155,0.8538461538461538,250.92307692307693,275.38461538461536,428.3076923076923
2021-09-27,9,2021-09-27,26.799999999999997,42.88461538461539,73.53846153846153,961.1076923076923,194.0,1.2230769230769232,203.07692307692307,264.2307692307692,424.15384615384613
2021-09-28,9,2021-09-28,26.1,42.676923076923075,75.84615384615384,959.8461538461538,212.92307692307693,1.3923076923076925,330.0769230769231,229.0,468.9230769230769
2021-09-29,9,2021-09-29,25.153846153846153,50.20769230769231,82.23076923076923,960.5307692307692,134.46153846153845,1.7000000000000002,74.84615384615384,240.23076923076923,309.15384615384613
2021-09-30,9,2021-09-30,26.476923076923075,47.3,72.76923076923077,960.876923076923,149.30769230769232,1.0538461538461539,617.6923076923077,101.07692307692308,553.9230769230769
2021-10-01,10,2021-10-01,26.284615384615385,44.92307692307692,77.3076923076923,961.2846153846154,213.6153846153846,1.3384615384615384,137.07692307692307,286.0,406.38461538461536
